video,fps,sample_fps,count,sample_count
1.dat,1,1,8500,8500
2.dat,1,1,8500,8500
3.dat,1,1,8500,8500
4.dat,1,1,8500,8500
5.dat,1,1,8500,8500
6.dat,1,1,8500,8500
8.dat,1,1,8500,8500
9.dat,1,1,8500,8500
10.dat,1,1,8500,8500
11.dat,1,1,8500,8500
12.dat,1,1,8500,8500
13.dat,1,1,8500,8500
15.dat,1,1,8500,8500
16.dat,1,1,8500,8500
17.dat,1,1,8500,8500
18.dat,1,1,8500,8500
19.dat,1,1,8500,8500
20.dat,1,1,8500,8500
22.dat,1,1,8500,8500
23.dat,1,1,8500,8500
24.dat,1,1,8500,8500
25.dat,1,1,8500,8500
26.dat,1,1,8500,8500
27.dat,1,1,8500,8500
29.dat,1,1,8500,8500
30.dat,1,1,8500,8500
31.dat,1,1,8500,8500
32.dat,1,1,8500,8500
33.dat,1,1,8500,8500
34.dat,1,1,8500,8500
36.dat,1,1,8500,8500
37.dat,1,1,8500,8500
38.dat,1,1,8500,8500
39.dat,1,1,8500,8500
40.dat,1,1,8500,8500
41.dat,1,1,8500,8500
43.dat,1,1,8500,8500
44.dat,1,1,8500,8500
45.dat,1,1,8500,8500
46.dat,1,1,8500,8500
47.dat,1,1,8500,8500
48.dat,1,1,8500,8500
50.dat,1,1,8500,8500
51.dat,1,1,8500,8500
52.dat,1,1,8500,8500
53.dat,1,1,8500,8500
54.dat,1,1,8500,8500
55.dat,1,1,8500,8500
57.dat,1,1,8500,8500
58.dat,1,1,8500,8500
59.dat,1,1,8500,8500
60.dat,1,1,8500,8500
61.dat,1,1,8500,8500
62.dat,1,1,8500,8500
64.dat,1,1,8500,8500
65.dat,1,1,8500,8500
66.dat,1,1,8500,8500
67.dat,1,1,8500,8500
68.dat,1,1,8500,8500
69.dat,1,1,8500,8500
71.dat,1,1,8500,8500
72.dat,1,1,8500,8500
73.dat,1,1,8500,8500
74.dat,1,1,8500,8500
75.dat,1,1,8500,8500
76.dat,1,1,8500,8500
78.dat,1,1,8500,8500
79.dat,1,1,8500,8500
80.dat,1,1,8500,8500
81.dat,1,1,8500,8500
82.dat,1,1,8500,8500
83.dat,1,1,8500,8500
85.dat,1,1,8500,8500
86.dat,1,1,8500,8500
87.dat,1,1,8500,8500
88.dat,1,1,8500,8500
89.dat,1,1,8500,8500
90.dat,1,1,8500,8500
92.dat,1,1,8500,8500
93.dat,1,1,8500,8500
94.dat,1,1,8500,8500
95.dat,1,1,8500,8500
96.dat,1,1,8500,8500
97.dat,1,1,8500,8500
99.dat,1,1,8500,8500
100.dat,1,1,8500,8500
101.dat,1,1,8500,8500
102.dat,1,1,8500,8500
103.dat,1,1,8500,8500
104.dat,1,1,8500,8500
106.dat,1,1,8500,8500
107.dat,1,1,8500,8500
108.dat,1,1,8500,8500
109.dat,1,1,8500,8500
110.dat,1,1,8500,8500
111.dat,1,1,8500,8500
113.dat,1,1,8500,8500
114.dat,1,1,8500,8500
115.dat,1,1,8500,8500
116.dat,1,1,8500,8500
117.dat,1,1,8500,8500
118.dat,1,1,8500,8500
120.dat,1,1,8500,8500
121.dat,1,1,8500,8500
122.dat,1,1,8500,8500
123.dat,1,1,8500,8500
124.dat,1,1,8500,8500
125.dat,1,1,8500,8500
127.dat,1,1,8500,8500
128.dat,1,1,8500,8500
129.dat,1,1,8500,8500
130.dat,1,1,8500,8500
131.dat,1,1,8500,8500
132.dat,1,1,8500,8500
134.dat,1,1,8500,8500
135.dat,1,1,8500,8500
136.dat,1,1,8500,8500
137.dat,1,1,8500,8500
138.dat,1,1,8500,8500
139.dat,1,1,8500,8500
141.dat,1,1,8500,8500
142.dat,1,1,8500,8500
143.dat,1,1,8500,8500
144.dat,1,1,8500,8500
145.dat,1,1,8500,8500
146.dat,1,1,8500,8500
148.dat,1,1,8500,8500
149.dat,1,1,8500,8500
150.dat,1,1,8500,8500
151.dat,1,1,8500,8500
152.dat,1,1,8500,8500
153.dat,1,1,8500,8500
155.dat,1,1,8500,8500
156.dat,1,1,8500,8500
157.dat,1,1,8500,8500
158.dat,1,1,8500,8500
159.dat,1,1,8500,8500
160.dat,1,1,8500,8500
162.dat,1,1,8500,8500
163.dat,1,1,8500,8500
164.dat,1,1,8500,8500
165.dat,1,1,8500,8500
166.dat,1,1,8500,8500
167.dat,1,1,8500,8500
169.dat,1,1,8500,8500
170.dat,1,1,8500,8500
171.dat,1,1,8500,8500
172.dat,1,1,8500,8500
173.dat,1,1,8500,8500
174.dat,1,1,8500,8500
176.dat,1,1,8500,8500
177.dat,1,1,8500,8500
178.dat,1,1,8500,8500
179.dat,1,1,8500,8500
180.dat,1,1,8500,8500
181.dat,1,1,8500,8500
183.dat,1,1,8500,8500
184.dat,1,1,8500,8500
185.dat,1,1,8500,8500
186.dat,1,1,8500,8500
187.dat,1,1,8500,8500
188.dat,1,1,8500,8500
190.dat,1,1,8500,8500
191.dat,1,1,8500,8500
192.dat,1,1,8500,8500
193.dat,1,1,8500,8500
194.dat,1,1,8500,8500
195.dat,1,1,8500,8500
197.dat,1,1,8500,8500
198.dat,1,1,8500,8500
199.dat,1,1,8500,8500
200.dat,1,1,8500,8500
201.dat,1,1,8500,8500
202.dat,1,1,8500,8500
204.dat,1,1,8500,8500
205.dat,1,1,8500,8500
206.dat,1,1,8500,8500
207.dat,1,1,8500,8500
208.dat,1,1,8500,8500
209.dat,1,1,8500,8500
211.dat,1,1,8500,8500
212.dat,1,1,8500,8500
213.dat,1,1,8500,8500
214.dat,1,1,8500,8500
215.dat,1,1,8500,8500
216.dat,1,1,8500,8500
218.dat,1,1,8500,8500
219.dat,1,1,8500,8500
220.dat,1,1,8500,8500
221.dat,1,1,8500,8500
222.dat,1,1,8500,8500
223.dat,1,1,8500,8500
225.dat,1,1,8500,8500
226.dat,1,1,8500,8500
227.dat,1,1,8500,8500
228.dat,1,1,8500,8500
229.dat,1,1,8500,8500
230.dat,1,1,8500,8500
232.dat,1,1,8500,8500
233.dat,1,1,8500,8500
234.dat,1,1,8500,8500
235.dat,1,1,8500,8500
236.dat,1,1,8500,8500
237.dat,1,1,8500,8500
239.dat,1,1,8500,8500
240.dat,1,1,8500,8500
241.dat,1,1,8500,8500
242.dat,1,1,8500,8500
243.dat,1,1,8500,8500
244.dat,1,1,8500,8500
246.dat,1,1,8500,8500
247.dat,1,1,8500,8500
248.dat,1,1,8500,8500
249.dat,1,1,8500,8500
250.dat,1,1,8500,8500
251.dat,1,1,8500,8500
253.dat,1,1,8500,8500
254.dat,1,1,8500,8500
255.dat,1,1,8500,8500
256.dat,1,1,8500,8500
257.dat,1,1,8500,8500
258.dat,1,1,8500,8500
260.dat,1,1,8500,8500
261.dat,1,1,8500,8500
262.dat,1,1,8500,8500
263.dat,1,1,8500,8500
264.dat,1,1,8500,8500
265.dat,1,1,8500,8500
267.dat,1,1,8500,8500
268.dat,1,1,8500,8500
269.dat,1,1,8500,8500
270.dat,1,1,8500,8500
271.dat,1,1,8500,8500
272.dat,1,1,8500,8500
274.dat,1,1,8500,8500
275.dat,1,1,8500,8500
276.dat,1,1,8500,8500
277.dat,1,1,8500,8500
278.dat,1,1,8500,8500
279.dat,1,1,8500,8500
281.dat,1,1,8500,8500
282.dat,1,1,8500,8500
283.dat,1,1,8500,8500
284.dat,1,1,8500,8500
285.dat,1,1,8500,8500
286.dat,1,1,8500,8500
288.dat,1,1,8500,8500
289.dat,1,1,8500,8500
290.dat,1,1,8500,8500
291.dat,1,1,8500,8500
292.dat,1,1,8500,8500
293.dat,1,1,8500,8500
295.dat,1,1,8500,8500
296.dat,1,1,8500,8500
297.dat,1,1,8500,8500
298.dat,1,1,8500,8500
299.dat,1,1,8500,8500
300.dat,1,1,8500,8500
302.dat,1,1,8500,8500
303.dat,1,1,8500,8500
304.dat,1,1,8500,8500
305.dat,1,1,8500,8500
306.dat,1,1,8500,8500
307.dat,1,1,8500,8500
309.dat,1,1,8500,8500
310.dat,1,1,8500,8500
311.dat,1,1,8500,8500
312.dat,1,1,8500,8500
313.dat,1,1,8500,8500
314.dat,1,1,8500,8500
316.dat,1,1,8500,8500
317.dat,1,1,8500,8500
318.dat,1,1,8500,8500
319.dat,1,1,8500,8500
320.dat,1,1,8500,8500
321.dat,1,1,8500,8500
323.dat,1,1,8500,8500
324.dat,1,1,8500,8500
325.dat,1,1,8500,8500
326.dat,1,1,8500,8500
327.dat,1,1,8500,8500
328.dat,1,1,8500,8500
330.dat,1,1,8500,8500
331.dat,1,1,8500,8500
332.dat,1,1,8500,8500
333.dat,1,1,8500,8500
334.dat,1,1,8500,8500
335.dat,1,1,8500,8500
337.dat,1,1,8500,8500
338.dat,1,1,8500,8500
